subject,idna_subject,expiration_date,epoch
05ee3a24ed11df058c8.com,05ee3a24ed11df058c8.com,12-sep-2021,1631404800.0
1227.com,1227.com,11-nov-2027,1825891200.0
188affiliates.com,188affiliates.com,14-nov-2021,1636848000.0
1girl1pitcher.com,1girl1pitcher.com,17-dec-2021,1639699200.0
1girl1pitcher.org,1girl1pitcher.org,01-jun-2021,1622505600.0
1guy1cock.com,1guy1cock.com,31-may-2021,1622419200.0
1man1jar.org,1man1jar.org,20-aug-2021,1629417600.0
1man2needles.com,1man2needles.com,29-jun-2021,1624924800.0
1priest1nun.com,1priest1nun.com,16-may-2021,1621123200.0
1priest1nun.net,1priest1nun.net,16-may-2022,1652659200.0
24hpoker.com,24hpoker.com,27-dec-2021,1640563200.0
2girls1cup-free.com,2girls1cup-free.com,09-mar-2021,1615248000.0
2girls1cup.cc,2girls1cup.cc,18-oct-2021,1634515200.0
2girls1cup.com,2girls1cup.com,12-aug-2021,1628726400.0
2girls1cup.ws,2girls1cup.ws,27-jul-2021,1627344000.0
2girls1finger.com,2girls1finger.com,12-nov-2021,1636675200.0
2girls1finger.org,2girls1finger.org,24-apr-2021,1619222400.0
2go7v1nes8.com,2go7v1nes8.com,27-jul-2021,1627344000.0
2guys1stump.org,2guys1stump.org,29-may-2021,1622246400.0
32redpoker.com,32redpoker.com,25-jul-2021,1627171200.0
34667c8ece5.com,34667c8ece5.com,26-mar-2021,1616716800.0
3guys1hammer.ws,3guys1hammer.ws,30-may-2021,1622332800.0
3poker855.com,3poker855.com,23-aug-2021,1629676800.0
4girlsfingerpaint.com,4girlsfingerpaint.com,06-dec-2021,1638748800.0
4girlsfingerpaint.org,4girlsfingerpaint.org,01-jun-2021,1622505600.0
64p3am9x95ct.com,64p3am9x95ct.com,05-mar-2021,1614902400.0
88togel.com,88togel.com,16-sep-2021,1631750400.0
9eb10b7a3d04a.com,9eb10b7a3d04a.com,26-jul-2021,1627257600.0
a63t9o1azf.com,a63t9o1azf.com,08-jun-2021,1623110400.0
abrts.pro,abrts.pro,02-feb-2021,1612224000.0
accesstrade.co.id,accesstrade.co.id,26-aug-2021,1629936000.0
actionpoker.com,actionpoker.com,01-jul-2021,1625097600.0
adaranth.com,adaranth.com,05-mar-2021,1614902400.0
adbsys.icu,adbsys.icu,30-jun-2021,1625011200.0
addesigner.com,addesigner.com,28-jul-2021,1627430400.0
adflazz.com,adflazz.com,15-nov-2021,1636934400.0
admarketplace.net,admarketplace.net,11-oct-2021,1633910400.0
admp.io,admp.io,13-jul-2021,1626134400.0
adnety.com,adnety.com,03-mar-2021,1614729600.0
adplus.co.id,adplus.co.id,25-apr-2021,1619308800.0
adpop-1.com,adpop-1.com,24-jul-2021,1627084800.0
adpstatic.com,adpstatic.com,17-aug-2021,1629158400.0
adreach.co,adreach.co,08-jul-2021,1625702400.0
adreviewcamp.com,adreviewcamp.com,27-aug-2021,1630022400.0
ads-link.net,ads-link.net,21-nov-2024,1732147200.0
adsbingo.com,adsbingo.com,09-oct-2021,1633737600.0
adscpm.site,adscpm.site,12-sep-2021,1631404800.0
adshost.site,adshost.site,12-sep-2021,1631404800.0
adskom.com,adskom.com,01-feb-2023,1675209600.0
adslop.com,adslop.com,10-nov-2021,1636502400.0
adtimeselaras.com,adtimeselaras.com,23-nov-2021,1637625600.0
afapoker.com,afapoker.com,27-mar-2021,1616803200.0
afbcashidr.com,afbcashidr.com,07-nov-2021,1636243200.0
agenjudibolabet.com,agenjudibolabet.com,12-nov-2021,1636675200.0
agenjudipoker.com,agenjudipoker.com,03-feb-2021,1612310400.0
agenjudiresmi.com,agenjudiresmi.com,21-nov-2021,1637452800.0
agenjuditerbesar.com,agenjuditerbesar.com,19-jul-2021,1626652800.0
agenpasangtogel.com,agenpasangtogel.com,30-jan-2021,1611964800.0
agentogel4d.com,agentogel4d.com,21-mar-2021,1616284800.0
agentogelresmi.com,agentogelresmi.com,25-aug-2021,1629849600.0
ahcnxuepput.com,ahcnxuepput.com,16-aug-2021,1629072000.0
aj1052.online,aj1052.online,05-dec-2021,1638662400.0
alertpay.com,alertpay.com,16-sep-2021,1631750400.0
allvegaspoker.com,allvegaspoker.com,13-aug-2021,1628812800.0
ampclicks.com,ampclicks.com,04-mar-2022,1646352000.0
anaktogel.com,anaktogel.com,03-sep-2021,1630627200.0
anekaiklan.com,anekaiklan.com,12-mar-2021,1615507200.0
anekataruhan.com,anekataruhan.com,25-jan-2021,1611532800.0
aopxnvrugx.com,aopxnvrugx.com,16-aug-2021,1629072000.0
aosbobet.com,aosbobet.com,05-dec-2021,1638662400.0
areataruhan.com,areataruhan.com,28-jan-2022,1643328000.0
arenajudi.com,arenajudi.com,09-jun-2021,1623196800.0
astonwin.org,astonwin.org,08-aug-2021,1628380800.0
auredzeon.com,auredzeon.com,29-apr-2021,1619654400.0
axzsd.pro,axzsd.pro,05-may-2021,1620172800.0
azxsd.pro,azxsd.pro,29-nov-2021,1638144000.0
badskies.com,badskies.com,04-jul-2021,1625356800.0
baliadv.com,baliadv.com,28-jul-2021,1627430400.0
ballsack.org,ballsack.org,10-may-2021,1620604800.0
bandarbolataruhan.com,bandarbolataruhan.com,13-aug-2021,1628812800.0
bandarjuditogel.com,bandarjuditogel.com,02-mar-2021,1614643200.0
bebasjudi.com,bebasjudi.com,04-jul-2021,1625356800.0
belitogel.com,belitogel.com,25-sep-2021,1632528000.0
beritaagenjudi.com,beritaagenjudi.com,02-sep-2023,1693612800.0
beritajudionline.com,beritajudionline.com,25-jul-2021,1627171200.0
bestshockers.com,bestshockers.com,28-sep-2021,1632787200.0
bet4dtoto.com,bet4dtoto.com,24-may-2021,1621814400.0
betjudionline.com,betjudionline.com,02-mar-2021,1614643200.0
biotogel.com,biotogel.com,18-oct-2021,1634515200.0
blindbetpoker.com,blindbetpoker.com,24-jul-2021,1627084800.0
blogjudi.com,blogjudi.com,30-jan-2021,1611964800.0
bluewaffle.biz,bluewaffle.biz,28-nov-2021,1638057600.0
bluewaffle.com,bluewaffle.com,30-nov-2021,1638230400.0
bmepainolympics2.com,bmepainolympics2.com,13-jun-2021,1623542400.0
bottleguy.com,bottleguy.com,29-jun-2021,1624924800.0
bowlgirl.com,bowlgirl.com,16-may-2021,1621123200.0
bukutogel.com,bukutogel.com,16-jun-2021,1623801600.0
bursajudibola.com,bursajudibola.com,10-aug-2021,1628553600.0
cadaver.org,cadaver.org,27-apr-2021,1619481600.0
carajudionline.com,carajudionline.com,14-jan-2021,1610582400.0
caramainjudibola.com,caramainjudibola.com,04-dec-2021,1638576000.0
caramenangtogel.com,caramenangtogel.com,02-aug-2021,1627862400.0
casinoclubpoker.com,casinoclubpoker.com,17-mar-2021,1615939200.0
casinopokercoin.com,casinopokercoin.com,02-apr-2021,1617321600.0
cdpoker.com,cdpoker.com,17-jul-2021,1626480000.0
celebpoker.com,celebpoker.com,15-sep-2021,1631664000.0
cherrycake.org,cherrycake.org,09-jun-2021,1623196800.0
chidsimp.com,chidsimp.com,08-mar-2021,1615161600.0
chilipoker.com,chilipoker.com,06-may-2021,1620259200.0
cjsab.com,cjsab.com,05-nov-2021,1636070400.0
clickadu.com,clickadu.com,24-oct-2021,1635033600.0
clickmedia.co.id,clickmedia.co.id,13-dec-2021,1639353600.0
clownsong.com,clownsong.com,01-may-2021,1619827200.0
coltpoker.com,coltpoker.com,08-jun-2021,1623110400.0
coolhandpoker.com,coolhandpoker.com,07-nov-2021,1636243200.0
craydark.pw,craydark.pw,04-feb-2021,1612396800.0
cyberjudi.com,cyberjudi.com,21-sep-2021,1632182400.0
cyberscat.com,cyberscat.com,12-oct-2021,1633996800.0
d0p21g2fep.com,d0p21g2fep.com,25-apr-2021,1619308800.0
d72gb9oukw3j.com,d72gb9oukw3j.com,09-mar-2021,1615248000.0
dadparty.com,dadparty.com,04-may-2021,1620086400.0
daero.pw,daero.pw,04-feb-2021,1612396800.0
dafa.io,dafa.io,27-mar-2021,1616803200.0
dafapoker.com,dafapoker.com,21-may-2021,1621555200.0
daftarjudicasino.com,daftarjudicasino.com,21-nov-2021,1637452800.0
daftarpokeronline.com,daftarpokeronline.com,02-aug-2021,1627862400.0
daftartaruhan.com,daftartaruhan.com,14-nov-2021,1636848000.0
dairouzy.net,dairouzy.net,29-jul-2021,1627516800.0
daspoker.com,daspoker.com,12-dec-2021,1639267200.0
dearerfonder.info,dearerfonder.info,30-nov-2021,1638230400.0
delapantogel.com,delapantogel.com,16-mar-2021,1615852800.0
deltatoto.com,deltatoto.com,06-nov-2021,1636156800.0
dewajudibet.com,dewajudibet.com,10-dec-2021,1639094400.0
dewajudionline.com,dewajudionline.com,02-jul-2021,1625184000.0
dewijudi.com,dewijudi.com,27-jun-2021,1624752000.0
dewitogel.com,dewitogel.com,05-may-2021,1620172800.0
digiads.co.id,digiads.co.id,20-oct-2022,1666224000.0
doathair.com,doathair.com,16-aug-2021,1629072000.0
domnovrek.com,domnovrek.com,21-may-2021,1621555200.0
donotwatch.org,donotwatch.org,16-jun-2021,1623801600.0
dontwatch.us,dontwatch.us,03-mar-2021,1614729600.0
drewpickles.com,drewpickles.com,11-oct-2021,1633910400.0
dutatoto.com,dutatoto.com,19-jul-2021,1626652800.0
e7393e33565ce805.com,e7393e33565ce805.com,05-mar-2021,1614902400.0
eclkmpbn.com,eclkmpbn.com,15-jun-2021,1623715200.0
eclkmpsa.com,eclkmpsa.com,15-jun-2021,1623715200.0
edomz.com,edomz.com,03-dec-2021,1638489600.0
eelsoup.net,eelsoup.net,05-apr-2021,1617580800.0
elfirkelk.com,elfirkelk.com,23-mar-2021,1616457600.0
epfcfhtjxqd.com,epfcfhtjxqd.com,06-apr-2021,1617667200.0
etoads.net,etoads.net,27-feb-2021,1614384000.0
europoker.com,europoker.com,14-apr-2021,1618358400.0
everypoker.com,everypoker.com,19-aug-2021,1629331200.0
fanbangho.com,fanbangho.com,28-oct-2021,1635379200.0
feltpoker.com,feltpoker.com,27-feb-2021,1614384000.0
festered.com,festered.com,24-may-2023,1684886400.0
flexterkita.com,flexterkita.com,11-nov-2021,1636588800.0
fnkyyrgraizy.com,fnkyyrgraizy.com,30-apr-2021,1619740800.0
frpiksdeygy.com,frpiksdeygy.com,24-apr-2021,1619222400.0
fruitlauncher.com,fruitlauncher.com,06-apr-2021,1617667200.0
fryawlauk.com,fryawlauk.com,26-feb-2021,1614297600.0
fuck.org,fuck.org,08-jul-2021,1625702400.0
funnelchair.com,funnelchair.com,07-may-2021,1620345600.0
furocmay.com,furocmay.com,09-feb-2021,1612828800.0
gentingpoker.com,gentingpoker.com,28-feb-2023,1677542400.0
goat.cx,goat.cx,10-may-2021,1620604800.0
goatse.ca,goatse.ca,06-jun-2021,1622937600.0
goatse.cx,goatse.cx,16-jan-2021,1610755200.0
goatse.ru,goatse.ru,23-apr-2021,1619136000.0
goatsegirl.org,goatsegirl.org,16-apr-2021,1618531200.0
goldentigerpoker.com,goldentigerpoker.com,02-aug-2021,1627862400.0
goldentoto.com,goldentoto.com,07-apr-2021,1617753600.0
goldtoto.com,goldtoto.com,23-nov-2021,1637625600.0
groucign.com,groucign.com,13-mar-2021,1615593600.0
groupiklan.com,groupiklan.com,03-oct-2021,1633219200.0
grubbychicks.com,grubbychicks.com,30-jun-2021,1625011200.0
grushashuka.pro,grushashuka.pro,10-feb-2021,1612915200.0
gudangbanner.com,gudangbanner.com,21-oct-2021,1634774400.0
hai2u.com,hai2u.com,03-may-2021,1620000000.0
hasiltogel.club,hasiltogel.club,01-oct-2021,1633046400.0
herdethi.net,herdethi.net,21-feb-2021,1613865600.0
hesftig.site,hesftig.site,05-apr-2021,1617580800.0
heypoker.com,heypoker.com,15-feb-2021,1613347200.0
hihanin.com,hihanin.com,10-nov-2021,1636502400.0
hitadsmedia.com,hitadsmedia.com,01-may-2021,1619827200.0
hjtowin.online,hjtowin.online,25-feb-2021,1614211200.0
hoegutvie.com,hoegutvie.com,14-jan-2021,1610582400.0
hokijudi99.com,hokijudi99.com,01-apr-2025,1743465600.0
hokitogel.com,hokitogel.com,27-jun-2021,1624752000.0
holdempokerchat.com,holdempokerchat.com,27-nov-2028,1858896000.0
homepokergames.com,homepokergames.com,15-aug-2021,1628985600.0
homewares.org,homewares.org,11-nov-2021,1636588800.0
hotpokerbonus.com,hotpokerbonus.com,16-aug-2021,1629072000.0
houseoftoto.com,houseoftoto.com,26-sep-2021,1632614400.0
iklan-laris.com,iklan-laris.com,26-mar-2021,1616716800.0
iklanads.com,iklanads.com,30-jun-2021,1625011200.0
iklanbarisgratis.com,iklanbarisgratis.com,18-apr-2021,1618704000.0
iklanbarismu.com,iklanbarismu.com,07-jun-2021,1623024000.0
iklanblogger.com,iklanblogger.com,09-mar-2021,1615248000.0
iklanbogor.com,iklanbogor.com,06-apr-2021,1617667200.0
iklandenpasar.com,iklandenpasar.com,14-dec-2021,1639440000.0
iklangratis.com,iklangratis.com,20-feb-2021,1613779200.0
iklangratis88.com,iklangratis88.com,14-nov-2021,1636848000.0
iklanhemat.com,iklanhemat.com,02-aug-2021,1627862400.0
iklanhoki.com,iklanhoki.com,04-may-2021,1620086400.0
iklanoke.com,iklanoke.com,13-apr-2021,1618272000.0
iklantanpadaftar.com,iklantanpadaftar.com,14-aug-2021,1628899200.0
iklantelevisi.com,iklantelevisi.com,23-jul-2021,1626998400.0
iklanumum.com,iklanumum.com,19-jun-2021,1624060800.0
indobanner.com,indobanner.com,02-feb-2021,1612224000.0
indofreeads.com,indofreeads.com,28-nov-2021,1638057600.0
indoleads.com,indoleads.com,22-aug-2025,1755820800.0
infotogelharian.com,infotogelharian.com,06-oct-2021,1633478400.0
inipoker.com,inipoker.com,19-jan-2021,1611014400.0
ipoker.com,ipoker.com,30-aug-2022,1661817600.0
istana-impian.com,istana-impian.com,26-may-2021,1621987200.0
istana-impian2.com,istana-impian2.com,21-jun-2021,1624233600.0
istanaiklan.com,istanaiklan.com,03-feb-2021,1612310400.0
istanaimpian1.com,istanaimpian1.com,08-aug-2021,1628380800.0
istanaimpian2.com,istanaimpian2.com,23-dec-2021,1640217600.0
istanaimpian3.com,istanaimpian3.com,24-feb-2021,1614124800.0
iupqelechcmj.com,iupqelechcmj.com,29-sep-2021,1632873600.0
jagoiklan.com,jagoiklan.com,28-jul-2021,1627430400.0
jagopoker.com,jagopoker.com,11-mar-2021,1615420800.0
japscat.org,japscat.org,05-apr-2021,1617580800.0
jarsquatter.com,jarsquatter.com,13-dec-2021,1639353600.0
jasaiklan.com,jasaiklan.com,26-jul-2021,1627257600.0
javaiklan.com,javaiklan.com,08-nov-2021,1636329600.0
jayapoker.com,jayapoker.com,19-sep-2021,1632009600.0
jdpoker.com,jdpoker.com,28-jan-2021,1611792000.0
jillsclickcorner.com,jillsclickcorner.com,06-mar-2022,1646524800.0
jiztini.com,jiztini.com,15-nov-2021,1636934400.0
joyangeles.com,joyangeles.com,27-jan-2021,1611705600.0
jtogel.com,jtogel.com,02-mar-2021,1614643200.0
judiagenonline.com,judiagenonline.com,14-jun-2021,1623628800.0
judibebas.com,judibebas.com,08-nov-2021,1636329600.0
judibola.com,judibola.com,01-nov-2021,1635724800.0
judibolacasino.com,judibolacasino.com,20-may-2021,1621468800.0
judiboladunia.com,judiboladunia.com,04-jul-2021,1625356800.0
judibolaterbesar.com,judibolaterbesar.com,25-jan-2021,1611532800.0
judiinternet.com,judiinternet.com,27-sep-2021,1632700800.0
judionline1388.com,judionline1388.com,05-jul-2021,1625443200.0
judionlinebet.com,judionlinebet.com,11-sep-2021,1631318400.0
judionlinepoker.com,judionlinepoker.com,14-oct-2021,1634169600.0
juruiklan.com,juruiklan.com,13-feb-2021,1613174400.0
k-k-k.com,k-k-k.com,05-mar-2021,1614902400.0
k7poker.com,k7poker.com,15-mar-2021,1615766400.0
katurars.com,katurars.com,21-apr-2021,1618963200.0
kedaijudi.com,kedaijudi.com,30-oct-2022,1667088000.0
kids-in-sandbox.com,kids-in-sandbox.com,07-dec-2021,1638835200.0
kidsinsandbox.info,kidsinsandbox.info,27-jul-2021,1627344000.0
kingtogel.com,kingtogel.com,09-apr-2021,1617926400.0
ktrackdata.com,ktrackdata.com,13-jul-2021,1626134400.0
launchpoker.com,launchpoker.com,28-jun-2021,1624838400.0
ld82ydd.com,ld82ydd.com,17-aug-2021,1629158400.0
lemonparty.biz,lemonparty.biz,19-aug-2021,1629331200.0
lemonparty.org,lemonparty.org,03-oct-2021,1633219200.0
leoceran.pw,leoceran.pw,26-mar-2021,1616716800.0
likaraoke.com,likaraoke.com,13-jul-2021,1626134400.0
lintastogel.com,lintastogel.com,20-mar-2021,1616198400.0
lokeriklan.com,lokeriklan.com,05-jun-2021,1622851200.0
lolhello.com,lolhello.com,16-may-2021,1621123200.0
lolshock.com,lolshock.com,29-apr-2021,1619654400.0
loltrain.com,loltrain.com,29-apr-2021,1619654400.0
lopzitpup.com,lopzitpup.com,23-mar-2021,1616457600.0
lotospoker.com,lotospoker.com,07-dec-2021,1638835200.0
lpaizureik.com,lpaizureik.com,17-sep-2021,1631836800.0
luven.xyz,luven.xyz,08-feb-2021,1612742400.0
macory.com,macory.com,16-may-2021,1621123200.0
